Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
India,exports,cadmium,Metal                                             ,tonnes (metric),1974,
Italy,exports,cadmium,Metal                                             ,tonnes (metric),1974,
Italy,exports,cadmium,Sulphide                                          ,tonnes (metric),1974,
Japan,exports,cadmium,Metal                                             ,tonnes (metric),1974,
Japan,exports,cadmium,Sulphide                                          ,tonnes (metric),1974,
Kazakhstan,exports,cadmium,Metal                                             ,tonnes (metric),1974,
Mexico,exports,cadmium,Metal                                             ,tonnes (metric),1974,
Namibia,exports,cadmium,Metal                                             ,tonnes (metric),1974,
Netherlands,exports,cadmium,Metal                                             ,tonnes (metric),1974,
North Macedonia,exports,cadmium,Metal                                             ,tonnes (metric),1974,
Norway,exports,cadmium,Metal                                             ,tonnes (metric),1974,
Peru,exports,cadmium,Metal                                             ,tonnes (metric),1974,
Poland,exports,cadmium,Metal                                             ,tonnes (metric),1974,
Poland,exports,cadmium,Oxide                                             ,tonnes (metric),1974,
Russia,exports,cadmium,Metal                                             ,tonnes (metric),1974,
South Africa,exports,cadmium,Metal                                             ,tonnes (metric),1974,
Spain,exports,cadmium,Metal                                             ,tonnes (metric),1974,
Sweden,exports,cadmium,Oxide                                             ,tonnes (metric),1974,
Thailand,exports,cadmium,Metal                                             ,tonnes (metric),1974,
USA,exports,cadmium,Metal                                             ,tonnes (metric),1974,
USA,exports,cadmium,Sulphide                                          ,tonnes (metric),1974,
Uzbekistan,exports,cadmium,Metal                                             ,tonnes (metric),1974,
Belgium,exports,cadmium,Metal                                             ,tonnes (metric),1974,
Belgium,exports,cadmium,Oxide                                             ,tonnes (metric),1974,
Turkey,exports,cadmium,Metal                                             ,tonnes (metric),1974,
Estonia,exports,cadmium,Metal                                             ,tonnes (metric),1974,
Australia,exports,cadmium,nan,tonnes (metric),1975,519.0
Austria,exports,cadmium,nan,tonnes (metric),1975,0.0
Belgium-Luxembourg,exports,cadmium,Metal                                             ,tonnes (metric),1975,
Belgium-Luxembourg,exports,cadmium,Sulphide                                          ,tonnes (metric),1975,
Belgium-Luxembourg,exports,cadmium,nan,tonnes (metric),1975,917.0
Bolivia,exports,cadmium,nan,tonnes (metric),1975,156.0
Bulgaria,exports,cadmium,nan,tonnes (metric),1975,
Canada,exports,cadmium,nan,tonnes (metric),1975,643.0
Finland,exports,cadmium,nan,tonnes (metric),1975,189.0
France,exports,cadmium,Metal                                             ,tonnes (metric),1975,226.0
France,exports,cadmium,Sulphide                                          ,tonnes (metric),1975,
France,exports,cadmium,nan,tonnes (metric),1975,
German Federal Republic,exports,cadmium,Metal                                             ,tonnes (metric),1975,408.0
German Federal Republic,exports,cadmium,Oxide                                             ,tonnes (metric),1975,18.0
German Federal Republic,exports,cadmium,Sulphide                                          ,tonnes (metric),1975,22.0
German Federal Republic,exports,cadmium,nan,tonnes (metric),1975,
Italy,exports,cadmium,nan,tonnes (metric),1975,102.0
Japan,exports,cadmium,nan,tonnes (metric),1975,1471.0
Korea (Rep. of),exports,cadmium,nan,tonnes (metric),1975,
"Korea, Dem. P.R. of",exports,cadmium,nan,tonnes (metric),1975,62.0
Mexico,exports,cadmium,nan,tonnes (metric),1975,449.0
Netherlands,exports,cadmium,nan,tonnes (metric),1975,341.0
Norway,exports,cadmium,nan,tonnes (metric),1975,61.0
Peru,exports,cadmium,nan,tonnes (metric),1975,150.0
Poland,exports,cadmium,nan,tonnes (metric),1975,277.0
Soviet Union,exports,cadmium,nan,tonnes (metric),1975,635.0
