Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Sweden,exports,salt,nan,tonnes (metric),1973,1930.0
Switzerland,exports,salt,nan,tonnes (metric),1973,37.0
Taiwan,exports,salt,nan,tonnes (metric),1973,2500.0
Tanzania,exports,salt,nan,tonnes (metric),1973,9839.0
Thailand,exports,salt,Other salt,tonnes (metric),1973,4407.0
Thailand,exports,salt,Sea salt,tonnes (metric),1973,104467.0
Thailand,exports,salt,nan,tonnes (metric),1973,
The Canary Islands,exports,salt,nan,tonnes (metric),1973,
Tunisia,exports,salt,nan,tonnes (metric),1973,307209.0
Turks and Caicos Islands,exports,salt,nan,tonnes (metric),1973,
USA,exports,salt,nan,tonnes (metric),1973,552819.0
Uganda,exports,salt,nan,tonnes (metric),1973,224.0
United Kingdom,exports,salt,nan,tonnes (metric),1973,479130.0
Venezuela,exports,salt,nan,tonnes (metric),1973,11992.0
Yemen (PDR),exports,salt,nan,tonnes (metric),1973,
Albania,exports,salt,nan,tonnes (metric),1973,
Greece,exports,salt,nan,tonnes (metric),1973,
Hong Kong,exports,salt,nan,tonnes (metric),1973,
Indonesia,exports,salt,nan,tonnes (metric),1973,
"Ireland, Republic of",exports,salt,nan,tonnes (metric),1973,
Namibia,exports,salt,nan,tonnes (metric),1973,
New Zealand,exports,salt,nan,tonnes (metric),1973,
Sri Lanka,exports,salt,nan,tonnes (metric),1973,
Turkey,exports,salt,nan,tonnes (metric),1973,
Armenia,exports,salt,nan,tonnes (metric),1973,
Belarus,exports,salt,nan,tonnes (metric),1973,
Bosnia & Herzegovina,exports,salt,nan,tonnes (metric),1973,
Botswana,exports,salt,nan,tonnes (metric),1973,
Bulgaria,exports,salt,nan,tonnes (metric),1973,
Cameroon,exports,salt,nan,tonnes (metric),1973,
Costa Rica,exports,salt,nan,tonnes (metric),1973,
Croatia,exports,salt,nan,tonnes (metric),1973,
Cyprus,exports,salt,nan,tonnes (metric),1973,
Czech Republic,exports,salt,nan,tonnes (metric),1973,
Djibouti,exports,salt,nan,tonnes (metric),1973,
Dominican Republic,exports,salt,nan,tonnes (metric),1973,
Estonia,exports,salt,nan,tonnes (metric),1973,
Germany,exports,salt,nan,tonnes (metric),1973,
Hungary,exports,salt,nan,tonnes (metric),1973,
Iceland,exports,salt,nan,tonnes (metric),1973,
Kazakhstan,exports,salt,nan,tonnes (metric),1973,
Latvia,exports,salt,nan,tonnes (metric),1973,
Lithuania,exports,salt,nan,tonnes (metric),1973,
North Macedonia,exports,salt,nan,tonnes (metric),1973,
Peru,exports,salt,nan,tonnes (metric),1973,
Russia,exports,salt,nan,tonnes (metric),1973,
Slovakia,exports,salt,nan,tonnes (metric),1973,
Slovenia,exports,salt,nan,tonnes (metric),1973,
Syria,exports,salt,nan,tonnes (metric),1973,
Trinidad & Tobago,exports,salt,nan,tonnes (metric),1973,
Turkmenistan,exports,salt,nan,tonnes (metric),1973,
Ukraine,exports,salt,nan,tonnes (metric),1973,
United Arab Emirates,exports,salt,nan,tonnes (metric),1973,
"Yemen, Republic of",exports,salt,nan,tonnes (metric),1973,
